id,name,sort,job_category_m_id
010101,法人営業,1,0101
010103,個人営業,2,0101
010201,MR（新薬）,3,0102
010202,MR（ジェネリック）,4,0102
010203,MR（診断薬・検査薬）,5,0102
010204,医療機器,8,0102
010205,MR（漢方薬）,6,0102
010206,MR（動物薬）,7,0102
010207,OTC（一般用医薬品）,9,0102
010208,MS／医薬品卸・代理店,10,0102
010209,ディーラー／医療機器卸・代理店,11,0102
010210,ライフサイエンス（理化学機器／試薬）,12,0102
010211,その他（医療関連サービス）,13,0102
010301,法人営業,14,0103
010303,個人営業,15,0103
020101,商品企画／サービス企画,16,0201
020102,リサーチ／市場調査,17,0201
020103,広告宣伝,18,0201
020104,営業企画,19,0201
020105,販売促進・PR,20,0201
020106,MD,21,0201
020107,その他マーケティング・企画・広告宣伝関連職,23,0201
020108,Webマーケティング,22,0201
020201,購買／資材調達,24,0202
020202,間接購買／総務購買,25,0202
020203,物流企画,26,0202
020204,物流管理／倉庫管理,27,0202
020206,貿易関連業務,28,0202
020208,その他購買・物流関連職,29,0202
020301,エグゼクティブ／役員,30,0203
020302,経営企画,31,0203
020303,事業統括／事業企画,32,0203
020304,新規事業開発,33,0203
020401,経理,34,0204
020402,財務,35,0204
020403,税務,36,0204
020501,総務,37,0205
020502,人事,38,0205
020503,法務,39,0205
020504,知的財産／特許,40,0205
020505,広報／IR,41,0205
020506,内部監査,42,0205
030101,経理アシスタント,43,0301
030102,財務アシスタント,44,0301
030201,総務アシスタント,45,0302
030202,法務アシスタント,46,0302
030203,知財・特許アシスタント,47,0302
030204,広報アシスタント,48,0302
030301,人事アシスタント,49,0303
030401,物流／購買アシスタント,50,0304
030402,貿易事務,51,0304
030501,経営企画／事業統括アシスタント,52,0305
030601,マーケティングアシスタント,53,0306
030701,金融事務（銀行・証券）,54,0307
030702,金融事務（生保・損保）,55,0307
030703,金融事務（その他）,56,0307
030704,窓口,57,0307
030801,英文事務,58,0308
030901,医療事務,59,0309
031001,秘書,60,0310
031004,受付,61,0310
031101,通訳,62,0311
031301,営業事務／アシスタント,63,0313
031302,一般事務／アシスタント,64,0313
031303,その他,65,0313
040101,ITコンサルタント（アプリ）,66,0401
040103,ITコンサルタント（インフラ）,67,0401
040201,プリセールス,68,0402
040301,業務系アプリケーション開発（Web）,70,0403
040302,業務系アプリケーション開発（汎用）,72,0403
040303,Webサービスアプリケーション開発（BtoC）,69,0403
040304,業務系アプリケーション開発（オープン）,71,0403
040305,パッケージ・ミドルウェア開発,73,0403
040406,サーバーエンジニア,74,0404
040407,ネットワークエンジニア,75,0404
040408,データベースエンジニア,76,0404
040409,セキュリティエンジニア,77,0404
040501,テクニカルサポート,78,0405
040502,ヘルプデスク,79,0405
040701,業務系,80,0407
040702,インフラ系,81,0407
040703,業務系・インフラ系,82,0407
040801,研究開発・R＆D,83,0408
040901,品質管理,84,0409
040902,デバッグ・テスト・その他,85,0409
050101,基礎研究（機械）,86,0501
050102,製品企画開発（機械）,89,0501
050103,基礎研究（電気）,87,0501
050104,基礎研究（ソフトウェア）,88,0501
050105,製品企画開発（電気）,90,0501
050106,製品企画開発（ソフトウェア）,91,0501
050201,機械・電子部品,97,0502
050213,家電・AV・モバイル・通信機器関連,92,0502
050214,医療機器関連,93,0502
050215,精密・計測機器,94,0502
050216,自動車・建機・輸送機器関連,95,0502
050217,工作機械・ロボット・重電関連,96,0502
050218,半導体製造装置関連,98,0502
050219,金型設計,99,0502
050220,その他,100,0502
050302,品質管理（機械）,128,0503
050303,品質管理（電気・電子）,129,0503
050304,品質保証（機械）,130,0503
050305,品質保証（電気・電子）,131,0503
050306,品質管理・品質保証（ソフト）,132,0503
050401,生産技術（工法開発・製造技術・IE）,133,0504
050402,プロセスエンジニア（前工程）,136,0504
050403,生産管理,138,0504
050404,製造／組立,140,0504
050405,生産技術（設備設計・導入）,134,0504
050406,生産技術（設備保全）,135,0504
050407,プロセスエンジニア（後工程）,137,0504
050408,機械加工,139,0504
050409,工場・施設運営,141,0504
050410,安全衛生,142,0504
050411,工場長,143,0504
050501,家電・AV・モバイル・通信機器関連,144,0505
050502,医療機器関連,145,0505
050503,精密・計測機器,146,0505
050504,自動車・建機・輸送機器関連,147,0505
050505,工作機械・ロボット・重電関連,148,0505
050506,半導体・電子部品,149,0505
050507,半導体製造装置関連,150,0505
050508,その他,151,0505
050601,自動車・航空・建機等整備士,152,0506
050603,家電・AV・モバイル・通信機器関連,153,0506
050604,医療機器関連,154,0506
050605,精密・計測機器,155,0506
050606,工作機械・ロボット・重電関連,156,0506
050607,半導体製造装置関連,157,0506
050608,その他,158,0506
050701,その他,159,0507
050901,CADオペレーター（機械）,101,0509
051001,光学設計,102,0510
051101,CAE解析（熱／流体）,103,0511
051102,CAE解析（構造／応力）,104,0511
051201,電源,105,0512
051202,パワーエレクトロニクス（モーター／インバータ）,106,0512
051203,高周波／RF,107,0512
051204,その他アナログ,108,0512
051301,マイコン／FPGA／ASIC,109,0513
051302,その他デジタル,110,0513
051401,アナログ,111,0514
051402,デジタル,112,0514
051403,メモリ,113,0514
051404,その他半導体,114,0514
051501,レイアウト設計（配線設計含む）,115,0515
051601,シーケンス制御（PLC／シーケンス／ラダー）,116,0516
051701,半導体・電子部品,117,0517
051702,家電・AV・モバイル・通信機器関連,118,0517
051703,医療機器関連,119,0517
051704,精密・計測機器,120,0517
051705,自動車・建機・輸送機器関連,121,0517
051706,工作機械・ロボット・重電関連,122,0517
051707,半導体製造装置関連,123,0517
051708,その他,124,0517
051801,評価・実験（機械）,125,0518
051802,評価・実験（電気・電子）,126,0518
051803,評価・デバッグ・テスト（ソフト）,127,0518
060101,技術開発・工法開発,160,0601
060102,部材開発・建材開発,161,0601
060103,解析,162,0601
060104,調査・審査,163,0601
060201,意匠設計,164,0602
060202,構造設計・構造計算・耐震診断,166,0602
060204,電気設備設計,167,0602
060205,空調衛生設備設計,169,0602
060206,その他設備設計,170,0602
060207,建設コンサルティング・土木設計,171,0602
060209,製図・CADオペレーター,172,0602
060210,内装設計・インテリア,165,0602
060211,計装設備設計,168,0602
060212,測量,173,0602
060213,積算,174,0602
060301,建築施工管理,175,0603
060302,土木施工管理,177,0603
060304,電気設備施工管理,179,0603
060305,空調衛生設備施工管理,181,0603
060306,その他設備施工管理,182,0603
060307,内装施工管理・リフォーム,176,0603
060308,造園施工管理,178,0603
060309,通信設備施工管理,180,0603
061001,その他,192,0610
061101,設計監理・施工監理,183,0611
061102,コンストラクションマネジメント,184,0611
061201,計画・設計,185,0612
061202,施工管理・エンジニアリング・試運転,186,0612
061203,保守保全・ユーティリティ,187,0612
061301,設備保守・設備メンテナンス,188,0613
061401,大工・鳶・左官,189,0614
061402,電気工事,190,0614
061403,その他,191,0614
070101,研究（有機化学）,193,0701
070102,研究（無機化学）,194,0701
070103,研究（食品）,195,0701
070104,研究（香料、農薬等）,196,0701
070202,開発（有機化学）,197,0702
070204,開発（無機化学）,198,0702
070205,開発（食品）,199,0702
070206,開発（香料、農薬等）,200,0702
070401,生産技術（設備）,205,0704
070402,生産管理,210,0704
070403,製造／オペレーター,211,0704
070404,生産技術（設備設計・導入）,206,0704
070405,生産技術（設備保全）,207,0704
070406,工場・施設運営,208,0704
070407,安全衛生,209,0704
070601,品質管理／品質保証（有機化学）,212,0706
070602,品質管理／品質保証（無機化学）,213,0706
070603,品質管理／品質保証（食品）,214,0706
070604,品質管理／品質保証（香料、農薬等）,215,0706
070801,技術営業／アプリケーションエンジニア,216,0708
071001,その他,217,0710
071201,分析／評価（有機化学）,201,0712
071202,分析／評価（無機化学）,202,0712
071203,分析／評価（食品）,203,0712
071204,分析／評価（香料、農薬等）,204,0712
080101,研究（シーズ探索）,218,0801
080103,研究（スクリーニング）,219,0801
080104,非臨床研究（薬物動態、薬理）,222,0801
080105,非臨床研究（安全性）,223,0801
080106,製剤技術研究,224,0801
080107,研究開発（医療機器）,225,0801
080108,研究（合成、化学）,220,0801
080109,研究（ゲノム、バイオ）,221,0801
080201,臨床企画,227,0802
080202,プロジェクトマネジャー,228,0802
080203,CRA（モニタリング）,229,0802
080204,臨床研究,237,0802
080205,CRC,235,0802
080206,生物統計解析,232,0802
080207,データマネジメント,231,0802
080208,QC,230,0802
080209,監査／QA,233,0802
080211,臨床薬理,226,0802
080212,メディカルライティング,234,0802
080213,SMA,236,0802
080215,メディカルドクター,238,0802
080301,製品・商品開発（医療機器）,239,0803
080302,製品・商品開発（化粧品）,240,0803
080401,分析／評価,241,0804
080502,申請（医薬品）,242,0805
080503,申請（医療機器）,243,0805
080504,申請（OTC、化粧品、医薬部外品）,244,0805
080701,品質管理,245,0807
080702,品質保証,246,0807
080703,PMS（製造販売後調査）,247,0807
080704,PV（安全性情報担当）,248,0807
080801,技術営業／アプリケーションスペシャリスト,249,0808
080802,フィールドサービス／カスタマーサービス,250,0808
080803,クリニカルスペシャリスト,251,0808
080901,生産技術／生産管理,252,0809
080902,製造／オペレーター,253,0809
081001,学術／DI,254,0810
081002,プロダクトマネジャー,255,0810
081003,リサーチ,256,0810
081004,マーケティングコミュニケーション,257,0810
081006,メディカルサイエンスリエゾン,258,0810
081101,ライセンシング,259,0811
081201,病院長／事務長,260,0812
081202,医師,261,0812
081203,看護師・准看護師,262,0812
081204,歯科医師,266,0812
081205,歯科衛生士／歯科技工士,267,0812
081206,臨床心理士／カウンセラー,268,0812
081207,理学療法士／作業療法士,269,0812
081208,視能訓練士／言語聴覚士,270,0812
081209,栄養士／管理栄養士,271,0812
081210,臨床検査技師,272,0812
081211,診療放射線技師,273,0812
081214,診療情報管理士／医療事務／医療秘書,274,0812
081215,保健師,263,0812
081216,獣医師,264,0812
081217,臨床工学技士,265,0812
081218,その他医療従事者,275,0812
081301,薬剤師／管理薬剤師,276,0813
081304,登録販売者,277,0813
081401,院長・福祉施設長,278,0814
081402,介護福祉士／ケアマネジャー,279,0814
081404,ホームヘルパー／ケアワーカー,281,0814
081406,ケースワーカー,280,0814
090101,金融商品開発,282,0901
090102,アクチュアリー,283,0901
090201,ディーラー／トレーダー,284,0902
090202,ファンドマネジャー,285,0902
090205,クオンツアナリスト,286,0902
090207,リスク管理,287,0902
090209,その他運用関連職種,288,0902
090301,ストラクチャードファイナンス,289,0903
090302,公開・引受,290,0903
090303,M＆A,291,0903
090306,その他投資銀行業務,292,0903
090401,エコノミスト,293,0904
090402,ストラテジスト,294,0904
090403,アナリスト,295,0904
090501,融資審査,296,0905
090502,契約審査（生保）,297,0905
090503,契約審査（損保）,298,0905
090504,債権回収,299,0905
090601,決済,300,0906
090602,計理,301,0906
090603,カストディ,302,0906
090605,その他バックオフィス,303,0906
100101,戦略／経営コンサルタント,304,1001
100102,組織／人事コンサルタント,305,1001
100103,業務コンサルタント,306,1001
100105,リスクコンサルタント,307,1001
100106,その他専門コンサルタント,308,1001
100107,税務／会計アドバイザリー,309,1001
100201,リサーチ／市場調査,310,1002
100202,販売促進／セールスプロモーション,312,1002
100203,PR,313,1002
100204,ブランド,314,1002
100205,データマイニング・データサイエンティスト,311,1002
100401,ファシリティマネジメント,315,1004
100402,アセットマネジメント,316,1004
100403,プロパティマネジメント,317,1004
100404,不動産鑑定／デューデリジェンス,318,1004
100405,用地仕入・企画,319,1004
100407,不動産管理（マンション管理・ビル管理）,320,1004
100501,会計士／税理士,321,1005
100502,弁護士,322,1005
100503,弁理士／特許技術者,323,1005
100504,司法書士,324,1005
100505,行政書士,325,1005
100506,社会保険労務士,326,1005
110101,店長,327,1101
110102,販売／接客／売り場担当,328,1101
110103,調理スタッフ,329,1101
110104,ホールスタッフ／フロアスタッフ,330,1101
110201,施設管理,333,1102
110202,エリアマネジャー／スーパーバイザー,334,1102
110203,スタッフトレーナー,335,1102
110204,店舗・FC開発,336,1102
110301,理・美容師,337,1103
110302,エステティシャン／マッサージ,338,1103
110303,その他美容関連職種,339,1103
110401,旅行手配員,340,1104
110402,添乗員／ツアーコンダクター,341,1104
110501,施設管理・マネジメント,342,1105
110502,フロント業務・予約受付,343,1105
110503,ブライダル・イベントコーディネーター,344,1105
110504,調理,346,1105
110505,レストランマネジメント,347,1105
110506,ウェイター／ウェイトレス,348,1105
110507,その他宿泊・ホテル・冠婚葬祭関連職種,349,1105
110508,葬儀関連職種,345,1105
110701,道路旅客／貨物運送,350,1107
110702,航空・鉄道・船舶運送,351,1107
110705,倉庫業,352,1107
110801,監視／保守／警備守衛,353,1108
110803,清掃／設備メンテナンス,354,1108
110901,スーパーバイザー,355,1109
110902,カスタマーサポート／ユーザーサポート／オペレータ,356,1109
111002,スクール長・マネジャー,357,1110
111003,講師／指導員／インストラクター,358,1110
111101,バイヤー／ディストリビューター,331,1111
111102,マーチャンダイザー,332,1111
120101,プロデューサー／ディレクター／プランナー,359,1201
120102,デザイナー,361,1201
120109,その他出版・広告・販促関連職種,362,1201
120112,アートディレクター,360,1201
120113,編集／記者／ライター,363,1201
120114,版下／データ制作／写植／製版／製本,364,1201
120301,プロデューサー／ディレクター／プランナー,365,1203
120303,AP・AD・進行,366,1203
120304,脚本家・シナリオライター,367,1203
120305,サウンドクリエーター,368,1203
120309,デザイナー,370,1203
120311,イラストレーター,371,1203
120315,その他映像・音響・イベント・芸能関連職種,372,1203
120316,制作技術（映像・音響・舞台）,369,1203
120701,デザイナー／パタンナー,384,1207
120706,VMD,385,1207
120708,その他ファッション関連職種,386,1207
120901,プロダクトデザイナー,387,1209
121001,その他クリエイティブ系職種,388,1210
121101,プロデューサー／ディレクター／プランナー,373,1211
121102,アートディレクター,374,1211
121103,デザイナー,375,1211
121104,プログラムチーフ,380,1211
121105,プログラマ,381,1211
121106,イラストレーター,377,1211
121107,マークアップ／コーダー,376,1211
121108,Flashクリエーター,378,1211
121109,編集／ライター,379,1211
121110,サウンドクリエーター,382,1211
121111,デバッグ,383,1211
130102,検察官・裁判官・裁判所職員,389,1301
130103,国会職員,390,1301
130108,警察官・消防官／防衛庁職員・自衛官,391,1301
130109,その他公務員,392,1301
130301,大学講師,393,1303
130302,小・中・高等学校教師,394,1303
130305,保育士・幼稚園教諭,395,1303
130401,農業／畜産／酪農,396,1304
130402,林業,397,1304
130403,漁業／水産,398,1304
